0.25,0.41,-0.67498
0.93,0.48,-2.2759
0.56,0.41,-1.9123
0.35,0.31,-0.4808
0.36,0.56,-1.3673
0.69,0.9,-4.5897
0.28,0.85,-2.5052
0.82,0.96,-4.8083
0.13,0.41,-1.0097
0.99,0.5,-1.9963
0.07,0.9,-3.2163
0.23,0.34,-0.33768
0.76,0.03,-1.1204
0.69,0.71,-3.7443
0,0.03,-0.065085
0.88,0.39,-2.2332
0.83,0.22,-1.7688
0.85,0.86,-4.285
0.06,0,0.38549
0.14,0.15,0.19347
0.18,0.78,-2.2659
0.4,0.47,-1.2313
0.46,0.71,-2.5296
0.46,0.89,-3.3276
0.08,0.92,-3.1027
0.24,0.41,-0.67545
0.33,0.25,-0.13414
0.85,0.74,-3.8362
0.92,0.89,-3.9284
0.79,0.97,-4.8101
0.3,0.1,0.52819
0.53,0.6,-2.6189
0.75,0.16,-1.733
0.29,0.56,-1.2196
0.98,0.92,-3.7863
0.27,0.27,-0.17643
0.65,0.53,-2.8617
0.45,0.57,-2.0089
0.66,0.96,-4.5894
0.15,0.08,0.54147
0.74,0.67,-3.6138
0.29,0.73,-1.9571
0.62,0.15,-1.1674
0.97,0.37,-1.6756
0.08,0.16,-0.063127
0.99,0.98,-3.9472
0.46,0.72,-2.6467
0.1,0.88,-2.8851
0.13,0.24,-0.16708
0,0.63,-2.5227
0.59,0.24,-1.4825
0.79,0.01,-0.98074
0.03,0.66,-2.4994
0.49,0.59,-2.3012
0.35,0.07,0.61209
0.19,0.79,-2.2845
0.99,0.24,-0.95852
0.41,0.19,-0.19481
0.58,0.4,-2.1505
0.38,0.2,-0.085231
0.72,0.65,-3.6651
0.41,0.84,-2.9403
0.77,0.89,-4.4554
0.11,0.79,-2.4951
0.73,0.92,-4.7372
0.54,0.92,-3.9455
0.49,0.43,-1.6969
0.44,0.48,-1.5619
0.18,0.8,-2.2271
0.89,0.35,-2.008
0.93,0.68,-3.1563
0.96,0.02,-0.32387
0.86,0.03,-0.86977
0.73,0.07,-1.2394
0.43,0.49,-1.4562
0.66,0.41,-2.4127
0.36,0.78,-2.2499
0.13,0.12,0.22676
0.94,0.39,-1.9358
0.9,0.42,-2.3088
0.9,0.44,-2.3525
0.39,0.52,-1.3671
0.99,0.88,-3.6083
0.64,0.63,-3.3157
0.04,0.07,-0.035863
0.78,0.45,-2.8612
0.41,1,-3.4945
0.35,0.59,-1.5766
0.42,0.16,-0.17949
0.5,0.2,-0.80823
0.49,0.97,-3.8526
0.26,0.74,-1.9686
0.27,0.69,-1.7554
0.58,0.18,-1.1407
0.24,0.87,-2.4764
0.67,0.85,-4.1992
0.76,0.4,-2.5938
0.29,0.21,-0.0063206
0.04,0.2,-0.49782
0.54,0.34,-1.5731
0.67,0.98,-4.7641
0.82,0.53,-2.955
0.61,0.1,-0.99097
0.08,0.03,0.37543
0.21,0.04,0.88287
0.93,0.13,-0.94157
0.9,0.28,-1.7211
0.68,0.21,-1.8202
0.92,0.21,-1.3541
0.9,0.14,-1.0821
0.47,0.66,-2.5307
0.09,0.08,0.18933
0.35,0.6,-1.5894
0.65,0.23,-1.7938
0.23,0.55,-1.1717
0.15,0.14,0.30158
0.53,0.62,-2.6265
0.08,0.35,-0.89231
0.95,0.96,-4.083
0.85,0.47,-2.6758
0.34,0.59,-1.4383
0.66,0.55,-3.0522
0.21,0.23,0.0067633
0.18,0.89,-2.7422
0.25,0.14,0.53352
0.54,0.29,-1.4396
0.26,0.85,-2.4191
0.33,0.11,0.4755
0.72,0.32,-2.2158
0.13,0.02,0.66504
0.46,0.7,-2.5361
0.76,0.82,-4.3742
0.96,0.2,-1.0596
1,0.6,-2.2323
0.57,0.2,-1.2015
0.2,0.88,-2.516
0.95,0.91,-3.9789
0.99,0.49,-2.0397
0.98,0.8,-3.3481
0.72,0.38,-2.445
0.79,0.03,-1.0903
0.58,0.32,-1.7665
0.63,0.85,-4.1618
0.78,0.06,-1.2644
0.9,0.74,-3.5924
0.13,0.8,-2.5039
0.97,0.24,-1.162
0.2,0.47,-0.85807
0.39,0.17,0.0013132
0.54,0.95,-4.1289
0.94,0.14,-0.94497
0.5,1,-3.9758
0.87,0.12,-1.2562
0.46,0.56,-2.0434
0.39,0.4,-1.0505
0.2,0.34,-0.49777
0.55,0.48,-2.2608
0.48,0.28,-1.0126
0.48,0.43,-1.4467
0.5,0.71,-2.8644
0.68,0.67,-3.6675
0.27,0.68,-1.7089
0.54,0.88,-3.8235
0.85,0.49,-2.8252
0.14,0.12,0.238
0.81,0.78,-4.0921
0.75,0.56,-3.272
0.89,0.77,-3.6794
0.24,0.02,0.88814
1,0.33,-1.3812
0.41,0.57,-1.7022
0.74,0.13,-1.5229
0.95,0.34,-1.6319
0.39,0.68,-2.1077
0.29,0.78,-2.2668
0.97,0.01,-0.27265
0.67,0.42,-2.5598
0.18,0.53,-1.3176
0.29,0.3,-0.28678
0.08,0.73,-2.4111
0.41,0.11,0.073017
0.83,0.2,-1.6897
0.76,0.42,-2.7044
0.44,0.1,-0.047751
0.46,0.94,-3.4916
0.91,0.44,-2.2546
0.6,0.73,-3.604
0.29,0.24,0.046577
0.01,0.4,-1.4478
0.65,0.5,-2.856
0.53,0.7,-2.9503
0.72,0.41,-2.6551
0.13,0.65,-1.8771
0.23,0.63,-1.5428
0.35,0.65,-1.7607
0.39,0.48,-1.2315
0.24,0.23,0.074404
0.13,0.18,-0.023916
0.97,0,-0.10182
0.04,0.8,-2.9787
0.8,0.21,-1.7455
0.79,0.2,-1.801
0.99,0.16,-0.85841
0.54,0.98,-4.1564
0.47,0.61,-2.2541
0.04,0.27,-0.87754
0.75,0.52,-3.0978
0.07,0.7,-2.4793
0.46,0.28,-0.8993
0.95,0.61,-2.8083
0.19,0.72,-1.9963
0.04,0.14,-0.32157
0.18,0.16,0.33542
1,0.59,-2.3319
0.61,0.53,-2.7073
0.02,0.13,-0.52228
0.39,0.04,0.4855
0.14,0.4,-0.76514
0.27,0.11,0.60712
0.67,0.55,-3.1428
0.14,0.95,-2.9358
0.43,0.26,-0.59127
0.26,0.86,-2.3829
0.83,0,-0.91756
0.58,0.23,-1.3579
0.48,0.22,-0.77208
0.78,0.4,-2.5853
0.97,0.65,-2.6601
0.53,0.65,-2.8118
0.2,0.22,0.13787
0.2,0.14,0.32604
0.88,0.29,-1.9575
0.36,0.93,-3.0247
0.84,0.45,-2.5946
0.46,0.27,-0.81365
0.84,0.78,-3.932
0.79,0.6,-3.3626
0.43,0.35,-0.9914
0.36,0.82,-2.6245
0.62,0.12,-1.1725
0.26,0.61,-1.4363
0.89,0.08,-0.93489
0.4,0.13,0.095708
0.09,0.93,-3.2973
0.53,0.76,-3.1523
1,0.63,-2.4696
0.22,0.95,-2.8683
0.1,0.24,-0.33192
0.88,0,-0.69217
0.15,0,0.77252
0.56,0.2,-1.0781
0.26,0.58,-1.265
0.16,0.13,0.34103
0.51,0.21,-0.91324
0.71,0.76,-3.9627
0.84,0.29,-2.0983
0.1,0.84,-2.8008
0.69,0.08,-1.3079
0.62,0.51,-2.8084
0.01,0.97,-3.7756
0.55,0.85,-3.7913
0.35,0.94,-2.8802
0.5,0.3,-1.1873
0.23,0.42,-0.57916
0.61,0.77,-3.7496
0.07,0.34,-0.96209
0.26,0.31,-0.2875
0.07,0.76,-2.5294
0.56,0.32,-1.5601
0.77,0.24,-1.9576
0.3,0.19,0.2951
0.13,0.95,-3.1117
0.32,0.6,-1.4912
0.01,0.06,-0.18808
0.45,0.34,-1.0254
0.3,0.91,-2.74
0.15,0.43,-0.86605
0.54,0.9,-3.886
0.59,0.82,-3.8429
0.28,0.1,0.71345
0.83,0.7,-3.7131
0.23,0.76,-2.0823
0.85,0.71,-3.6778
0.47,0.27,-0.84353
0.87,0.52,-2.7259
0.8,0.88,-4.4354
0.25,0.39,-0.50966
0.19,0.86,-2.4868
0.76,0.75,-3.9244
0.7,0.17,-1.7472
0.62,0.98,-4.6534
0.04,0.59,-2.1753
0.84,0.43,-2.5934
0.11,0.27,-0.46516
0.6,0.41,-2.2394
0.99,0.83,-3.3671
1,0.61,-2.4542
0.39,0.99,-3.293
0.83,0.63,-3.3777
0.61,0.56,-2.8698
0.75,0.77,-4.1067
0.86,0.77,-3.7744
0.67,0.95,-4.5722
0.71,0.23,-1.9507
0.67,0.37,-2.3003
0.59,0.31,-1.7078
0.34,0.48,-1.088
0.77,0.48,-3.0197
0.14,0.49,-1.1808
0.77,0.69,-3.7459
0.23,0.18,0.40809
0.49,0.98,-3.8016
0.76,0.31,-2.286
0.62,0.38,-2.2505
0.54,0.11,-0.70756
0.66,0.44,-2.6882
0,0.41,-1.6698
0.99,0.59,-2.3359
0.74,0.16,-1.6898
0.51,0.24,-0.97067
0.09,0.42,-1.2701
0.22,0.99,-3.0378
0.39,0.77,-2.4872
0.13,0.5,-1.2111
0.59,0.9,-4.2225
0.82,0.99,-4.857
0.97,0.03,-0.28279
0.02,0.79,-3.0597
0.15,0.62,-1.602
0.09,0.69,-2.195
0.29,0.64,-1.4594
0.52,0.54,-2.2605
0.2,0.99,-3.0026
0.42,0.75,-2.5267
0.67,0.09,-1.2374
0.92,0.07,-0.67772
0.47,0.54,-1.9601
0.98,0.45,-1.9107
0.91,0.21,-1.3472
0.11,0.69,-2.0953
0.81,0.4,-2.5091
0.42,0.14,-0.042974
0.76,0.09,-1.3468
0.84,0.42,-2.5275
0.96,0.1,-0.66853
0.1,0.86,-2.859
0.7,0.48,-2.9132
0.14,0.25,-0.29855
0.28,0.96,-2.8945
0.11,0.76,-2.5156
0.83,0.3,-2.0836
0.13,0.49,-1.2079
0.05,0.89,-3.2565
0.85,0.17,-1.5343
0.56,0.57,-2.7237
0.75,0.39,-2.5717
0.84,0.08,-1.053
0.83,0.95,-4.6079
0.61,0.5,-2.5897
0.3,0.79,-2.1755
0.96,0.71,-2.9904
0.68,0.04,-1.1587
0.82,0.79,-4.0649
0.37,0.47,-1.1718
0.17,0.08,0.55872
0.71,0.04,-1.0645
0.26,0.34,-0.33779
0.72,0.17,-1.6946
0,0.44,-1.7916
0.3,0.29,-0.21813
0.44,0.97,-3.5057
0.6,0.7,-3.3124
0.06,0.04,0.1134
0.34,0.31,-0.39653
0.55,0.55,-2.4249
0.71,0.97,-4.8252
0.08,0.12,-0.030632
0.12,0.48,-1.2288
0.42,0.82,-2.7967
0.5,0.37,-1.4852
0.05,0.97,-3.4572
0.63,0.29,-1.8364
0.29,0.69,-1.7942
0.81,0.84,-4.3036
0.5,0.09,-0.34014
0.22,0.9,-2.6994
0.56,0.5,-2.3286
0.59,0.96,-4.5063
0.11,0.73,-2.304
0.56,0.23,-1.2994
0.61,0.06,-0.92893
0.21,0.41,-0.69855
0.81,0.92,-4.5352
0.13,0.04,0.64368
0.99,0.75,-3.076
0.29,0.75,-2.123
0.53,0.15,-0.82465
0.68,0.87,-4.3642
0.18,0.93,-2.7153
0.59,0.78,-3.6196
0.75,0.21,-1.8679
0.9,0.6,-3.0538
0.35,0.5,-1.1467
0.68,0.53,-2.9814
1,0.38,-1.5508
0.92,0.04,-0.69896
0.51,0.26,-1.1037
0.09,0.97,-3.3807
0.81,0.3,-2.1991
0.79,0.93,-4.6365
0.35,0.41,-0.84644
0.55,0,-0.21406
0.79,0.18,-1.6831
0.37,0.15,0.09799
0.73,0.18,-1.7574
0.47,0.15,-0.3965
0.4,0.32,-0.72506
0.05,0.3,-0.89749
0.08,0.86,-2.9807
0.37,0.92,-3.0261
0.5,0.01,-0.053535
0.68,0.34,-2.1525
0.92,0.2,-1.2753
0,0.99,-3.8661
0.6,0.48,-2.5454
0.19,0.39,-0.72066
0.51,0.2,-0.8699
0.66,0.93,-4.5965
0.53,0.36,-1.6595
0.5,0.54,-2.0456
0.94,0.51,-2.3978
0.17,0.5,-1.1571
0.37,0.53,-1.4108
0.61,0.87,-4.2074
0.76,0.39,-2.6557
0.67,0.69,-3.6416
0.56,0.02,-0.39403
0.54,0.75,-3.2861
0.44,0.91,-3.2358
0.15,0.35,-0.55478
0.11,0.31,-0.65467
0.09,0.04,0.33944
0.59,0.87,-4.0623
0.46,0.97,-3.5802
0.24,0.07,0.77999
0.87,0.86,-4.1999
0.98,0.78,-3.3333
0.81,0.76,-3.9784
0.3,0.73,-1.99
0.26,0.07,0.81242
0.51,0.82,-3.3912
0.89,0.43,-2.4328
0.32,0.34,-0.42167
0.44,0.06,0.10385
0.14,0.16,0.05406
0.5,0.05,-0.25921
0.82,0,-0.89197
0.81,0.25,-1.9304
0.04,0.93,-3.4201
0.47,0.91,-3.4677
0.08,0.54,-1.6411
0.27,0.47,-0.83211
0.67,0.54,-2.9491
0.57,0.86,-3.8372
0.1,0.25,-0.44871
0.99,0.96,-3.9177
0.77,0.36,-2.4364
0.22,0.59,-1.3825
0.46,0.84,-3.1116
0.39,0.65,-2.011
0.52,0.72,-3.0385
0.01,0.98,-3.784
0.31,0.81,-2.3196
0.9,0.4,-2.1617
0.3,0.08,0.59083
0.77,0.18,-1.6412
0.77,0.7,-3.7308
0.46,0.81,-2.956
0.14,0.8,-2.3674
0.29,0.06,0.70259
0.54,0.06,-0.46837
0.92,0.93,-4.1764
0.67,0.53,-3.0857
0.52,0.43,-1.9008
0.01,0.21,-0.78711
0.71,0.84,-4.338
0.37,0.34,-0.58252
0.4,0.91,-3.0593
0.52,0.31,-1.268
0.43,0.6,-1.8834
0.21,0.45,-0.87444
0.22,0.86,-2.4178
0.98,0.57,-2.4164
0,0.45,-1.8139
0.66,0,-0.87726
0.47,0.31,-1.1003
0.82,0.51,-2.982
0.84,0.41,-2.4411
0.97,0.12,-0.65448
0.23,0.1,0.65101
0.13,0.36,-0.71227
0.98,1,-4.1174
0.72,0.48,-2.8935
0.42,0.08,0.087211
0.67,0.16,-1.4558
0.78,0.62,-3.4538
0.85,0.93,-4.483
0.77,0.72,-3.94
0.02,0.82,-3.0668
0.78,0.95,-4.8023
0.01,0.14,-0.48688
0.31,0.96,-2.9594
0.84,0.19,-1.6626
1,0.7,-2.8125
0.83,0.59,-3.1736
0.05,0.74,-2.6282
0.36,0.51,-1.3109
0.27,0.16,0.41713
0.8,0.81,-4.2417
0.31,0.57,-1.397
0.19,0.9,-2.6239
0.79,0.33,-2.2659
0.49,0.89,-3.5095
0.87,0.55,-2.8965
0.87,0.84,-4.039
0.36,0.75,-2.291
0.26,0.23,0.072162
0.48,0.74,-2.8172
0.87,0.26,-1.6702
0.52,0.46,-1.9738
0.32,0.46,-0.97244
0.08,0.32,-0.73332
0.63,0.21,-1.4523
0.12,0.84,-2.7758
0.31,0.5,-1.1293
0.82,0.4,-2.6214
0.53,0.07,-0.4897
0.51,0.71,-2.9031
0,0.28,-1.1841
0.51,0.98,-3.9962
0.73,0.06,-1.258
0.57,0.18,-1.1046
0.1,0.07,0.30671
0.16,0.19,0.095884
0.27,0.33,-0.31496
0.56,0.43,-2.1525
0.58,0.66,-3.2104
0.09,0.94,-3.1392
0.76,0.55,-3.1806
0.68,0.2,-1.7206
0.38,0.83,-2.6046
0.58,0.07,-0.77175
0.67,0.45,-2.6684
0.47,0.48,-1.8056
0.17,0.97,-2.9933
1,0.18,-0.67994
0.11,0.38,-0.82371
0.04,0.28,-0.89516
0.44,0.59,-2.0325
0.1,0.76,-2.5287
0.82,0.32,-2.2622
0.13,0.19,0.0043014
0.06,0.07,0.11449
0.59,0.64,-3.122
0.2,0.96,-2.8091
0.72,0.68,-3.6292
0.33,0.73,-2.0693
0.68,0.57,-3.176
0.99,0.79,-3.2187
0.76,0.06,-1.2573
0.45,0.3,-0.8886
0.93,0.92,-4.1526
0.44,0.6,-2.0824
0.9,0.77,-3.6791
0.73,0.49,-2.9171
0.62,0.94,-4.4302
0.06,0.5,-1.62
0.42,0.51,-1.6414
0.18,1,-3.1731
0.99,0.84,-3.5011
0.14,0.51,-1.2282
0.46,0.07,-0.091287
0.58,0.1,-0.85798
0,0.75,-3.0557
0.22,0.78,-2.1538
0.58,0.7,-3.3715
0.09,0.62,-1.9359
0.12,0.77,-2.4481
0.37,0.38,-0.833
0.12,0.29,-0.6092
0.14,0.47,-1.1906
0.97,0.91,-3.8316
0.57,0.82,-3.7561
0.38,0.27,-0.49357
0.87,0.16,-1.3868
0.19,0.03,0.81774
0.83,0.64,-3.4081
0.1,0.69,-2.0877
0,0.49,-1.9789
0.09,0.1,0.15883
0.99,0.58,-2.4266
0.82,0.23,-1.8471
0.98,0.66,-2.7753
0.98,0.21,-0.97008
0.29,0.28,-0.1464
0.52,0.15,-0.74459
1,0.43,-1.666
0.88,0.79,-3.81
0.2,0.16,0.29932
0.07,0.82,-2.8762
0.16,0.97,-3.0237
0.95,0.84,-3.6813
0.03,0.81,-3.0897
0.02,0.88,-3.4361
0.39,0.86,-2.8116
0.47,0.21,-0.6374
0.54,0.99,-4.1543
0.86,0.24,-1.7849
0.08,0.76,-2.5829
0.91,0.77,-3.6209
0.26,0.5,-1.0182
0.85,0.38,-2.275
0.31,0.39,-0.6496
0.49,0.46,-1.8294
0.8,1,-4.9072
0.06,0.12,-0.14529
0.95,0.94,-3.9684
0.73,0.86,-4.4364
0.11,0.81,-2.5692
0.24,0.58,-1.3777
0.65,0.4,-2.3687
0.5,0.56,-2.2892
0.44,0.87,-3.0847
0.52,0.47,-2.1038
0.56,0.75,-3.4125
0.21,0.25,-0.12344
0.07,0.64,-2.2093
0.8,0.48,-2.7356
0.28,0.79,-2.1838
0.39,0.43,-1.0887
0.21,0.3,-0.27747
0.81,0.35,-2.3921
0.17,0.36,-0.53159
0.77,0.95,-4.8245
0.44,0.98,-3.4609
0.78,0.61,-3.3993
0.86,0.44,-2.6393
0.59,0.02,-0.67289
0.47,0.25,-0.7989
0.98,0.05,-0.32954
0.36,0.84,-2.6393
0.02,0.83,-3.1702
1,0.9,-3.6497
0.82,0.91,-4.531
0.29,0.49,-0.92828
0.96,0.29,-1.3474
0.54,0.1,-0.59553
0.12,0.21,-0.17903
0.4,0.57,-1.6711
0.13,0,0.70811
0.13,0.03,0.66626
0.79,0.86,-4.4886
0.76,0.91,-4.7448
0.21,0,0.93455
0.35,0.39,-0.72514
0.28,1,-2.9707
0.23,0.04,0.81145
0.34,0.16,0.25726
0.45,0.4,-1.277
0.26,0,1.0595
0.68,0.31,-2.1209
0.61,0.08,-0.85951
0.78,0.76,-4.0388
0.56,0.85,-3.7104
0.87,0.39,-2.363
0,0.94,-3.7974
0.91,0.03,-0.66546
0.39,0.66,-2.0423
0,0.48,-1.9425
0.46,0.15,-0.32314
0.03,0.11,-0.29438
0.45,0.8,-2.8532
0.96,0.58,-2.5921
0.44,0.27,-0.69762
0.16,0.95,-2.9745
0,0.59,-2.3038
0.93,0.9,-3.9462
0.85,0.12,-1.1856
0.5,0.12,-0.49978
0.55,0.63,-2.7747
0.13,0.33,-0.54096
0.11,0.34,-0.72826
0.76,0.69,-3.868
0.12,0.44,-1.1013
0.25,0.35,-0.48958
0.32,0.84,-2.3939
0.59,0.12,-1.0601
0.49,0.08,-0.28603
0.68,0.81,-4.1787
0.68,0.52,-2.9351
0.43,0.33,-0.85899
0.72,0.55,-3.2459
0.69,0.26,-2.0542
0.9,0.89,-4.1232
0.71,0,-1.019
0.3,0.41,-0.76302
0.2,0.46,-0.82704
0.2,0.65,-1.6654
0.89,0.29,-1.7154
0.01,0,-0.0059941
0.85,0.69,-3.6269
0.18,0.1,0.53453
0.78,0.35,-2.3718
0.83,0.07,-1.2208
0.6,0.22,-1.4572
0.23,0.68,-1.746
0.53,0.25,-1.1648
0.77,0.94,-4.8183
0.07,0.89,-3.1638
0.76,0.83,-4.2982
0.49,0.92,-3.5822
0.16,0.41,-0.77165
0.3,0.89,-2.5609
0.89,0.99,-4.6844
0.82,0.34,-2.3476
0.73,0.16,-1.6049
0.66,0.83,-4.1535
0.96,0.09,-0.63259
0.27,0.71,-1.7721
0.75,0.51,-2.998
0.2,0.15,0.4229
0.11,0.89,-2.9522
0.73,0.35,-2.3711
0.12,0.46,-1.1721
0.52,0.83,-3.3769
0.16,0.71,-1.8654
0.33,0.64,-1.7474
0.77,0.81,-4.1723
0.75,0.9,-4.5847
0.96,0.46,-2.1488
0.22,0.32,-0.2712
0.23,0.61,-1.4042
0.03,0.3,-1.0139
0.61,0.43,-2.3866
0.64,0.67,-3.4856
0.32,0.31,-0.32319
0.56,0.33,-1.6784
0.55,0.66,-2.8921
0.94,0.3,-1.6292
0.5,0.36,-1.5282
0.03,0.65,-2.2886
0.26,0.42,-0.69242
0.52,0.91,-3.6903
0.06,0.83,-2.9678
0.06,0.13,-0.092848
0.1,0.89,-2.9934
0.72,0.64,-3.5169
0.54,0.33,-1.5275
0.25,0.62,-1.5111
0.28,0.95,-2.847
0.77,0.03,-1.1058
0.53,0.09,-0.40823
0.74,0.59,-3.4191
0.3,0.2,0.093868
0.12,0.72,-2.2436
0.8,0.85,-4.2926
0.5,0.26,-1.043
0.89,0.53,-2.7728
0.6,0.81,-3.8149
0.94,0.31,-1.57
0.68,0.19,-1.7313
0.11,0.66,-2.0058
0.37,0.96,-3.1454
0.33,0.13,0.39229
0.49,0.17,-0.67682
0.41,0.36,-0.86622
0.57,0.77,-3.459
0.43,0.15,-0.185
0.37,0.08,0.34706
0.93,0.71,-3.2433
0.93,0.01,-0.48201
0.7,0.73,-3.8805
0.95,0.35,-1.8267
0.56,0.13,-0.87631
0.49,0.83,-3.3899
0.76,0.46,-2.7886
0.47,0.46,-1.6075
0.19,0.42,-0.72026
0.48,0.37,-1.3066
0.39,0.51,-1.3686
0.43,0.38,-1.1324
0.84,0.63,-3.428
0.59,0.77,-3.6328
0.11,0.29,-0.43285
0.42,0.93,-3.193
0.45,0.95,-3.5178
0.55,0.42,-2.0055
0.28,0.28,-0.20985
0.08,0.82,-2.9187
0.23,0.92,-2.6768
0.93,0.55,-2.6449
0.89,0.91,-4.1587
0.09,0.75,-2.4108
0.89,0.14,-1.2305
0.04,0.83,-3.1587
0.85,0.82,-4.0927
0.45,0.71,-2.5614
0.25,0.56,-1.2014
0.15,0.23,-0.19852
0.88,0.28,-1.9022
0.09,0.38,-1.0267
0.43,0.47,-1.442
0.74,0.72,-3.996
0.72,0.43,-2.601
0.43,0.24,-0.47163
0.57,0.89,-3.885
0.63,0.3,-1.8557
0.64,0.18,-1.543
0.55,0.6,-2.8109
0.8,0.07,-1.2268
0.11,0.32,-0.55684
0.37,0.6,-1.6736
0.25,0.27,-0.26303
0.95,0.97,-4.2021
0.57,0.26,-1.4567
0.16,0.06,0.49425
0.96,0.99,-4.2044
0.52,0.11,-0.58614
0.89,0.2,-1.4903
0.19,0.28,-0.21316
0.35,0.78,-2.236
0.64,0.27,-1.8132
0.95,0.64,-2.7941
0.63,0.48,-2.7004
0.92,0.68,-3.1854
0.79,0.24,-1.9814
0.7,0.6,-3.3581
0.68,0.8,-4.0373
0.8,0.24,-2.0127
0.02,0.94,-3.6426
0.62,0.31,-2.0079
0.7,0.23,-1.954
0.21,0.51,-1.0501
0.55,0.76,-3.4236
0.07,0.47,-1.4318
0.5,0.85,-3.4095
0.2,0.52,-1.1085
0.34,0.88,-2.5083
0.42,0.88,-2.96
0.97,1,-4.1191
0.38,0.94,-3.054
0.95,0.13,-0.88089
0.66,0.11,-1.2689
0.67,0.35,-2.2527
0.94,0.22,-1.1647
0.41,0.04,0.39061
0.48,0.75,-2.9411
0.82,0.46,-2.714
0.12,0.66,-2.0318
0.9,0.95,-4.3703
0.09,0.4,-0.98462
0.13,0.64,-1.8833
0.87,0.07,-0.9696
0.16,0.91,-2.783
0.59,0.98,-4.5737
0.21,0.66,-1.6617
0.32,0.61,-1.5623
0.8,0.71,-3.8803
0.72,0.88,-4.4641
0.13,0.29,-0.37728
0.5,0.83,-3.3421
0.14,0.43,-0.80809
0.36,0.98,-3.1913
0.72,0.02,-1.0735
0.09,0.63,-1.9375
0.81,0.27,-2.0754
1,0.42,-1.6311
0.15,0.91,-2.7846
0.24,0.64,-1.486
0.81,0.33,-2.262
0.54,0.43,-1.9854
0.55,0.88,-3.8157
0.78,0.03,-1.1642
0,0.72,-2.8197
0.41,0.76,-2.5934
0.37,0.57,-1.4475
0.42,0.06,0.26525
0.95,0.65,-2.9565
0.82,0.86,-4.3743
0.26,0.15,0.43322
0.9,0.73,-3.5194
0.74,0.9,-4.5421
0.66,0.75,-3.8105
0.64,0.36,-2.1233
0.83,0.12,-1.3573
0.91,0.63,-3.0706
0.39,0.24,-0.31951
0.51,0.25,-1.034
0.35,0.86,-2.6719
0.1,0.87,-2.794
0.46,0.47,-1.6214
0.99,0.37,-1.6038
0.18,0.35,-0.53542
0.47,0.13,-0.32401
0.83,0.84,-4.356
0.32,0.23,-0.041598
0.26,0.24,0.06524
0.44,0.54,-1.8508
0.78,0.77,-4.1089
0.7,0.28,-2.018
0.67,0.21,-1.8218
0.91,0.19,-1.2877
0.62,0.36,-2.1341
0.52,0.26,-1.215
0.99,0.21,-0.9297
0.64,0.76,-3.8496
0.64,0.19,-1.4558
0.8,0.76,-3.976
0.28,0.89,-2.5849
0.45,0.87,-3.1444
0.54,0.44,-1.9049
0.59,0.72,-3.358
0.45,0.9,-3.3826
0.35,0.82,-2.4126
0.52,0.33,-1.3409
0.82,0.55,-3.1178
0.25,0.8,-2.1801
0.44,0.46,-1.49
0.95,0.3,-1.4144
0.66,0.42,-2.4287
0.55,0.51,-2.3202
0.02,0.62,-2.3726
0.47,0.2,-0.74379
0.98,0.43,-1.814
0.79,0.36,-2.4479
0.65,0.96,-4.6913
0.52,0.2,-0.92649
0.22,1,-2.9749
0.62,0.69,-3.4621
1,0.98,-3.8605
0.66,0.99,-4.7527
0.21,0.59,-1.3378
0.48,0.03,-0.044445
0.89,0.73,-3.5777
0.99,0.99,-4.0072
0.35,0.05,0.62999
0.23,0.33,-0.38184
0.55,0.41,-1.9334
0.98,0.54,-2.2462
0.88,0.18,-1.3283
0.43,0.44,-1.2905
0.84,0.93,-4.4891
0.14,0.05,0.52633
0.71,0.56,-3.1514
0.68,0.88,-4.3521
0.53,0.03,-0.28827
0.59,0.15,-1.2026
0.82,0.45,-2.7492
0.87,0.72,-3.6335
0.75,0.32,-2.2205
0.97,0.48,-2.1593
0.44,0.95,-3.3835
0.88,0.57,-3.006
0.37,0.45,-1.1253
0.08,0.83,-2.7996
0.15,0.6,-1.5932
0.93,0.12,-0.88646
0.66,0.34,-2.2148
0.94,0.54,-2.5089
0.02,0.77,-2.9781
0.08,0.43,-1.2373
0.54,0.51,-2.231
0.75,0.36,-2.4939
0.44,0.89,-3.2105
0.47,0.59,-2.0752
0.99,0.66,-2.6484
0.61,0.81,-3.909
0.17,0.14,0.33635
0.62,0.33,-2.0105
0.6,0.66,-3.2341
0.43,0.78,-2.7829
0.95,0.87,-3.6693
0.74,0.48,-2.8946
0.68,0.76,-3.9385
0.07,0.29,-0.77778
0.13,0.7,-2.0292
0.25,0.08,0.61901
0.4,0,0.63151
0.93,0.49,-2.4411
0.73,0.95,-4.7819
0.09,0.35,-0.92042
0.88,0.51,-2.7368
0.49,0.24,-0.84485
0.09,0.46,-1.2991
0.44,0.23,-0.64678
0.9,0.93,-4.3604
0.57,0.71,-3.277
0.24,0.86,-2.4862
0.14,0.91,-2.93
0.83,0.94,-4.6703
0.91,0.71,-3.4188
0.4,0.79,-2.5471
0.53,0.05,-0.29427
0.61,0.24,-1.5998
0.95,0.73,-3.2482
0.7,0.61,-3.35
0.96,0.44,-2.0324
0.99,0.85,-3.4752
0.89,0.57,-2.9557
0.41,0.56,-1.7434
0.69,0.2,-1.8593
0.1,0.85,-2.8962
0.67,0.88,-4.3755
0.11,0.68,-2.0828
0.62,0.3,-1.8499
0.99,0.61,-2.5557
0.52,0,-0.089485
0.49,0.1,-0.32457
